StartDate,Value (kWh),day_of_week_x,Temp_max,Temp_avg,Temp_min,Dew_max,Dew_avg,Dew_min,Hum_max,Hum_avg,Hum_min,Wind_max,Wind_avg,Wind_min,Press_max,Press_avg,Press_min,Precipit,hdd,cdd
2019-07-28 13:00:00,3.132,6,90.0,83.3,76.0,75.0,72.4,68.0,91.0,70.6,55.0,17.0,7.6,0.0,30.0,30.0,29.9,0.0,,
2019-07-28 14:00:00,2.944,6,90.0,83.3,76.0,75.0,72.4,68.0,91.0,70.6,55.0,17.0,7.6,0.0,30.0,30.0,29.9,0.0,,
2019-07-28 15:00:00,2.795,6,90.0,83.3,76.0,75.0,72.4,68.0,91.0,70.6,55.0,17.0,7.6,0.0,30.0,30.0,29.9,0.0,,
2019-07-28 16:00:00,2.1590000000000003,6,90.0,83.3,76.0,75.0,72.4,68.0,91.0,70.6,55.0,17.0,7.6,0.0,30.0,30.0,29.9,0.0,,
2019-07-28 17:00:00,2.174,6,90.0,83.3,76.0,75.0,72.4,68.0,91.0,70.6,55.0,17.0,7.6,0.0,30.0,30.0,29.9,0.0,,
2019-07-28 18:00:00,1.658,6,90.0,83.3,76.0,75.0,72.4,68.0,91.0,70.6,55.0,17.0,7.6,0.0,30.0,30.0,29.9,0.0,,
2019-07-28 19:00:00,0.509,6,90.0,83.3,76.0,75.0,72.4,68.0,91.0,70.6,55.0,17.0,7.6,0.0,30.0,30.0,29.9,0.0,,
2019-07-28 20:00:00,1.569,6,90.0,83.3,76.0,75.0,72.4,68.0,91.0,70.6,55.0,17.0,7.6,0.0,30.0,30.0,29.9,0.0,,
2019-07-28 21:00:00,2.958,6,90.0,83.3,76.0,75.0,72.4,68.0,91.0,70.6,55.0,17.0,7.6,0.0,30.0,30.0,29.9,0.0,,
2019-07-28 22:00:00,1.911,6,90.0,83.3,76.0,75.0,72.4,68.0,91.0,70.6,55.0,17.0,7.6,0.0,30.0,30.0,29.9,0.0,,
2019-07-28 23:00:00,1.7719999999999998,6,90.0,83.3,76.0,75.0,72.4,68.0,91.0,70.6,55.0,17.0,7.6,0.0,30.0,30.0,29.9,0.0,,
2019-07-29 00:00:00,1.252,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,17.5
2019-07-29 01:00:00,1.242,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 02:00:00,1.161,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 03:00:00,1.737,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 04:00:00,0.971,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 05:00:00,0.989,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 06:00:00,0.713,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 07:00:00,0.674,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 08:00:00,0.6509999999999999,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 09:00:00,0.34,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 10:00:00,0.451,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 11:00:00,0.369,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 12:00:00,0.3289999999999999,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 13:00:00,2.778,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 14:00:00,3.125,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 15:00:00,2.877,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 16:00:00,2.633,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 17:00:00,0.529,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 18:00:00,1.824,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 19:00:00,1.655,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 20:00:00,2.021,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 21:00:00,2.518,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 22:00:00,1.396,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-29 23:00:00,2.221,0,96.0,82.5,76.0,76.0,72.5,64.0,90.0,73.7,43.0,33.0,7.9,0.0,29.9,29.9,29.8,0.04,,
2019-07-30 00:00:00,1.3769999999999998,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,18.099999999999994
2019-07-30 01:00:00,1.723,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 02:00:00,0.986,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 03:00:00,1.989,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 04:00:00,1.055,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 05:00:00,0.755,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 06:00:00,0.914,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 07:00:00,0.642,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 08:00:00,0.6920000000000001,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 09:00:00,0.4589999999999999,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 10:00:00,0.4579999999999999,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 11:00:00,0.341,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 12:00:00,0.298,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 13:00:00,0.4039999999999999,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 14:00:00,3.1710000000000003,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 15:00:00,2.949,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 16:00:00,3.426,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 17:00:00,3.085,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 18:00:00,1.601,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 19:00:00,1.616,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 20:00:00,1.88,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 21:00:00,2.448,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 22:00:00,1.511,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-30 23:00:00,3.099,1,97.0,83.1,75.0,76.0,73.2,68.0,91.0,74.4,39.0,28.0,8.0,0.0,29.9,29.9,29.8,0.42,,
2019-07-31 00:00:00,1.68,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,19.0
2019-07-31 01:00:00,1.109,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 02:00:00,1.028,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 03:00:00,1.221,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 04:00:00,0.6990000000000001,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 05:00:00,0.96,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 06:00:00,0.86,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 07:00:00,0.4379999999999999,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 08:00:00,0.372,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 09:00:00,0.361,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 10:00:00,0.349,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 11:00:00,0.3989999999999999,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 12:00:00,2.391,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 13:00:00,2.518,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 14:00:00,1.796,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 15:00:00,2.2,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 16:00:00,2.172,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 17:00:00,2.166,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 18:00:00,1.094,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 19:00:00,1.383,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 20:00:00,1.709,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 21:00:00,3.051,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 22:00:00,2.894,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-07-31 23:00:00,1.815,2,95.0,84.0,74.0,77.0,73.1,70.0,94.0,71.7,46.0,12.0,5.9,0.0,30.0,29.9,29.8,0.01,,
2019-08-01 00:00:00,1.601,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,20.3
2019-08-01 01:00:00,1.064,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 02:00:00,1.18,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 03:00:00,1.199,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 04:00:00,0.937,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 05:00:00,0.6659999999999999,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 06:00:00,0.6709999999999999,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 07:00:00,0.439,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 08:00:00,0.3429999999999999,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 09:00:00,0.292,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 10:00:00,0.276,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 11:00:00,0.314,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 12:00:00,0.363,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 13:00:00,0.299,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 14:00:00,1.159,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 15:00:00,1.277,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 16:00:00,1.3159999999999998,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 17:00:00,1.952,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 18:00:00,3.431,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 19:00:00,2.396,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 20:00:00,2.647,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 21:00:00,3.828,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 22:00:00,3.131,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-01 23:00:00,2.229,3,95.0,85.3,76.0,75.0,72.9,71.0,91.0,68.1,47.0,10.0,4.3,0.0,29.9,29.9,29.8,0.0,,
2019-08-02 00:00:00,1.692,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,21.200000000000003
2019-08-02 01:00:00,1.445,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 02:00:00,1.132,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 03:00:00,1.264,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 04:00:00,1.246,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 05:00:00,0.727,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 06:00:00,0.977,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 07:00:00,0.6809999999999999,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 08:00:00,0.435,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 09:00:00,0.33,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 10:00:00,0.3339999999999999,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 11:00:00,0.3829999999999999,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 12:00:00,0.36,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 13:00:00,2.124,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 14:00:00,2.674,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 15:00:00,1.962,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 16:00:00,2.8110000000000004,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 17:00:00,2.313,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 18:00:00,1.649,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 19:00:00,1.59,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 20:00:00,1.905,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 21:00:00,2.969,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 22:00:00,2.323,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-02 23:00:00,1.662,4,96.0,86.2,77.0,75.0,72.2,69.0,90.0,65.0,43.0,10.0,3.6,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 00:00:00,1.372,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,20.40000000000001
2019-08-03 01:00:00,1.317,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 02:00:00,1.182,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 03:00:00,1.161,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 04:00:00,1.927,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 05:00:00,1.111,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 06:00:00,1.197,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 07:00:00,0.613,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 08:00:00,0.42,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 09:00:00,0.302,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 10:00:00,0.284,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 11:00:00,0.261,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 12:00:00,0.3389999999999999,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 13:00:00,0.3379999999999999,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 14:00:00,0.324,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 15:00:00,0.65,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 16:00:00,0.726,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 17:00:00,1.053,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 18:00:00,2.212,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 19:00:00,1.685,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 20:00:00,1.611,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 21:00:00,2.4930000000000003,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 22:00:00,1.453,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-03 23:00:00,1.402,5,94.0,85.4,79.0,75.0,73.3,70.0,84.0,67.8,46.0,9.0,3.7,0.0,29.9,29.8,29.8,0.0,,
2019-08-04 00:00:00,1.298,6,93.0,84.6,79.0,76.0,73.1,71.0,88.0,69.3,52.0,18.0,6.2,0.0,29.9,29.8,29.8,0.0,,19.599999999999994
2019-08-04 01:00:00,0.778,6,93.0,84.6,79.0,76.0,73.1,71.0,88.0,69.3,52.0,18.0,6.2,0.0,29.9,29.8,29.8,0.0,,
2019-08-04 02:00:00,1.018,6,93.0,84.6,79.0,76.0,73.1,71.0,88.0,69.3,52.0,18.0,6.2,0.0,29.9,29.8,29.8,0.0,,
2019-08-04 03:00:00,0.7170000000000001,6,93.0,84.6,79.0,76.0,73.1,71.0,88.0,69.3,52.0,18.0,6.2,0.0,29.9,29.8,29.8,0.0,,
2019-08-04 04:00:00,0.6809999999999999,6,93.0,84.6,79.0,76.0,73.1,71.0,88.0,69.3,52.0,18.0,6.2,0.0,29.9,29.8,29.8,0.0,,
2019-08-04 05:00:00,0.267,6,93.0,84.6,79.0,76.0,73.1,71.0,88.0,69.3,52.0,18.0,6.2,0.0,29.9,29.8,29.8,0.0,,
